Year,Month,County,FIPS,Latitude,Longitude,Human_Disease_Count,Avian Phylodiversity,Population,Total_Bird_WNV_Count,Mos_WNV_Count,Horse_WNV_Count,ONI,Evergreen/Deciduous Needleleaf Trees,Evergreen Broadleaf Trees,Deciduous Broadleaf Trees,Mixed Trees,Shrub,Herbaceous,Culture/Managed,Wetland,Urban/Built,Snow/Ice,Barren,Water,Date,u10_1m_shift,v10_1m_shift,t2m_1m_shift,lai_hv_1m_shift,lai_lv_1m_shift,src_1m_shift,sf_1m_shift,sro_1m_shift,tp_1m_shift,Average_Daylight_Hours
2023,2,contra costa,6013,37.998116,-122.114419,,1.871407362,1165562,,,,-0.4,29,0,0,15,8,13,6,0,29,0,0,0,2023-02-01,0.23474914,0.52786124,285.57257,3.4044304,1.4269798,,-9.313226e-10,0.00066769635,0.0076211207,10.774027777777777
2023,2,kings,6031,36.327512,-119.655018,,0.586206497,152627,,,,-0.4,0,0,0,3,0,0,0,0,97,0,0,0,2023-02-01,-0.062619686,0.04552567,286.5043,2.722549,1.801499,,-9.313226e-10,0.00040987227,0.0051909974,10.851646825396823
2023,2,madera,6039,36.962988,-120.077824,,1.904195179,156620,,,,-0.4,0,22,0,4,0,1,6,0,67,0,0,0,2023-02-01,-0.19535518,0.3476969,285.65656,2.1149476,1.7200763,,-9.313226e-10,0.0008159322,0.008038024,10.82248015873016
2023,2,solano,6095,38.26206,-122.032386,,1.751131563,453274,,,,-0.4,14,0,0,26,2,0,0,0,58,0,0,0,2023-02-01,0.014037728,0.329136,285.614,2.3515186,1.7526703,,-9.313226e-10,0.001038413,0.00867774,10.761378968253968
2023,2,stanislaus,6099,37.637533,-121.003049,,1.710545864,552710,,,,-0.4,8,0,0,0,0,0,0,0,92,0,0,0,2023-02-01,-0.32294595,0.39793503,285.5927,1.7274206,2.3072648,,3.2316893e-07,0.0006679506,0.0066665,10.791001984126982
2023,2,sutter,6101,39.138588,-121.639661,,1.17002234,99480,,,,-0.4,0,0,0,1,5,0,0,0,94,0,0,0,2023-02-01,-0.10815108,0.73821783,285.61176,1.4855043,2.4252622,,-9.313226e-10,0.001018072,0.008825785,10.718700396825396
2023,2,calaveras,6009,38.176228,-120.669307,,1.607943906,45327,,,,-0.4,3,0,0,38,19,12,28,0,0,0,0,0,2023-02-01,0.31783748,1.1341834,283.54218,1.7587545,1.287336,,8.665398e-05,0.0022352338,0.011000419,10.765376984126984
2023,2,humboldt,6023,40.70500908,-123.9158194,,1.976291119,136351,,,,-0.4,66,0,11,23,0,0,0,0,0,0,0,0,2023-02-01,-0.30673993,0.124966264,281.1008,3.0580063,2.3841858e-07,,1.6813166e-05,0.0017096698,0.010129476,10.640069444444444
2023,2,nevada,6057,39.259608,-121.033326,,2.015800587,102199,,,,-0.4,61,0,0,39,0,0,0,0,0,0,0,0,2023-02-01,-0.3121419,0.702086,279.90924,2.4892957,2.3841858e-07,,0.002546928,0.0010302765,0.013792981,10.712688492063492
2023,2,san mateo,6081,37.515274,-122.213672,,1.649763614,762453,,,,-0.4,1,0,0,0,42,0,0,0,40,0,3,14,2023-02-01,0.3016314,0.5464221,285.19403,4.8339024,2.5453124,,-9.313226e-10,0.00017340668,0.0074770367,10.796934523809526
2023,2,santa barbara,6083,34.53834409,-120.0307862,,2.445084435,448096,,,,-0.4,26,0,24,50,0,0,0,0,0,0,0,0,2023-02-01,2.117999,0.10244572,285.829,2.0453677,2.9365017,,1.2609176e-05,0.0016115243,0.008456414,10.931478174603175
2023,2,sonoma,6097,38.445824,-122.706181,,1.681434854,488345,,,,-0.4,17,0,0,0,0,0,0,0,83,0,0,0,2023-02-01,0.12233549,0.56795275,285.5927,1.9597524,2.233182,,-9.313226e-10,0.0023565176,0.011276209,10.75261904761905
2023,2,amador,6005,38.348485,-120.772821,,1.550534299,40541,,,,-0.4,19,0,0,36,8,3,0,0,35,0,0,0,2023-02-01,0.32221055,1.156209,283.942,1.9026141,1.8797493,,8.4390864e-05,0.0021442072,0.010862771,10.757113095238093
2023,2,glenn,6021,39.514752,-122.199178,,1.444989804,28893,,,,-0.4,10,0,0,3,0,0,28,0,58,0,0,0,2023-02-01,-0.6177424,0.18708336,285.11005,1.7695371,1.9359179,,-9.313226e-10,0.00072643114,0.0075943833,10.700138888888889
2023,2,el dorado,6017,38.731116,-120.797677,,2.17492078,191114,,,,-0.4,27,0,0,36,0,0,0,0,37,0,0,0,2023-02-01,0.2561,1.1752648,282.45813,2.193098,2.3841858e-07,,0.00084390957,0.0021215775,0.011993164,10.73858134920635
2023,2,marin,6041,37.981003,-122.50693,,1.742540159,261776,,,,-0.4,9,0,0,21,0,0,0,0,62,0,9,0,2023-02-01,0.5907686,1.0824604,285.4796,4.1096277,2.645769,,-9.313226e-10,0.0006623566,0.008782708,10.774900793650792
2023,2,san luis obispo,6079,35.263501,-120.662387,,2.172765225,282231,,,,-0.4,3,0,0,12,55,0,13,0,17,0,0,0,2023-02-01,1.1235114,0.13288558,286.0418,1.7110164,2.9244344,,-9.313226e-10,0.0012024133,0.008066247,10.899603174603175
2023,2,mendocino,6045,39.146614,-123.210326,,1.573788537,91354,,,,-0.4,11,0,0,0,30,0,0,0,59,0,0,0,2023-02-01,0.09172404,0.4476782,283.30365,2.1370654,1.9754784,,2.2633001e-05,0.002621715,0.012373924,10.718521825396824
2023,2,napa,6055,38.297872,-122.300741,,1.656888454,137608,,,,-0.4,6,0,0,0,0,0,0,0,94,0,0,0,2023-02-01,0.06291318,0.45757735,285.5009,1.9083279,1.9287024,,-9.313226e-10,0.0013699732,0.009464014,10.759712301587301
2023,2,yuba,6115,39.151535,-121.583374,,1.864565788,81932,,,,-0.4,8,0,0,0,0,0,0,0,92,0,0,0,2023-02-01,-0.15291071,0.75281906,285.58713,1.9257458,2.1487114,,-9.313226e-10,0.0010595173,0.009060479,10.718105158730156
2023,2,monterey,6053,36.690217,-121.633793,,2.330751301,438500,,,,-0.4,0,0,0,13,23,15,0,0,48,0,0,1,2023-02-01,0.8305157,0.3281461,285.52777,1.6954416,2.307389,,-9.313226e-10,0.00067786686,0.0070809284,10.835238095238095
2023,2,san francisco,6075,37.75971501,-122.4474021,,1.277191656,870014,,,,-0.4,11,0,0,0,0,0,0,0,89,0,0,0,2023-02-01,0.54343647,1.0673642,286.01492,2.5078197,0.5579535,,-9.313226e-10,0.0008530547,0.0072017414,10.785406746031748
2023,2,siskiyou,6093,41.724033,-122.63157,,2.032810481,43962,,,,-0.4,24,0,0,38,10,9,19,0,0,0,0,0,2023-02-01,-0.14467907,0.36576283,276.97287,4.1022553,1.673487,,0.0016933177,0.0004856428,0.005798528,10.586527777777777
2023,2,inyo,6027,36.83031,-118.207855,,3.181310123,19023,,,,-0.4,2,0,0,17,8,3,69,0,0,0,0,0,2023-02-01,0.6489047,0.06210673,275.07687,2.8359041,0.5041486,,0.0057728654,0.00010602735,0.0076790517,10.82844246031746
2023,2,tuolumne,6109,37.981707,-120.382755,,1.994838382,55516,,,,-0.4,26,0,21,20,0,0,0,0,33,0,0,0,2023-02-01,0.19770664,1.0478134,282.24872,2.0329263,0.54905856,,0.00039544143,0.002935985,0.013085433,10.774642857142856
2023,2,santa cruz,6087,36.974385,-122.035268,,1.47806458,270353,,,,-0.4,8,0,0,3,0,0,0,0,89,0,0,0,2023-02-01,1.4841611,0.7612333,285.08093,3.1931107,2.3707108,,-9.313226e-10,0.0014101472,0.00968831,10.822162698412697
2023,3,san bernardino,6071,34.14114,-117.294635,,3.605512019,2182740,,,,-0.1,11,0,0,0,0,0,0,0,89,0,0,0,2023-03-01,0.78395534,0.7199044,285.89285,5.0123215,0.54283834,,0.00086330995,0.00028604642,0.0043636262,11.966890681003589
2023,3,kern,6029,35.353593,-119.036921,,3.23057175,909997,,,,-0.1,0,0,0,0,4,0,12,0,84,0,0,0,2023-03-01,0.9115461,-0.25862533,287.37112,4.6892133,0.56031716,,0.00027127936,0.00025909394,0.0037397556,11.961442652329751
2023,3,los angeles,6037,34.019394,-118.410825,,4.189797696,9989165,,,,-0.1,0,0,0,0,0,0,0,0,100,0,0,0,2023-03-01,2.6046963,1.5905337,288.715,0.7458396,0.5669106,,-9.313226e-10,0.00036817323,0.0038546268,11.967562724014336
2023,3,orange,6059,33.736332,-117.8829,,2.59173576,3184101,,,,-0.1,0,0,0,0,0,0,0,0,100,0,0,0,2023-03-01,2.9226441,1.5573716,288.2424,5.0171137,0.52380455,,-9.313226e-10,0.00010907836,0.0029762574,11.968790322580643
2023,3,riverside,6065,33.938143,-117.393168,,3.219405873,2422764,,,,-0.1,14,0,0,8,0,0,0,0,78,0,0,0,2023-03-01,1.1947668,0.74193,286.54352,4.9160156,0.53126884,,0.00027289614,0.00029570796,0.004278958,11.967849462365594
2023,3,butte,6007,39.495424,-121.560069,,2.10985252,210083,,,,-0.1,4,0,0,31,30,0,0,0,35,0,0,0,2023-03-01,0.57018936,0.49098694,285.62744,2.3200924,2.118792,,0.0007549925,0.00017925538,0.004148242,11.941550179211465
2023,3,fresno,6019,36.782684,-119.793359,,2.096062265,1008966,,,,-0.1,0,2,0,1,15,0,0,0,82,0,0,0,2023-03-01,0.2370643,-0.02649057,286.5077,0.040365458,1.6000884,,0.00013741758,0.00025172066,0.0040076235,11.954695340501791
2023,3,imperial,6025,32.786351,-115.560206,,1.482746249,179489,,,,-0.1,0,0,0,0,14,0,0,0,86,0,0,0,2023-03-01,2.108224,-0.5818322,292.60553,3.0871284,1.6330556,,-9.313226e-10,2.5331974e-07,7.6744705e-05,11.972930107526883
2023,3,merced,6047,37.305712,-120.477905,,1.299662773,281726,,,,-0.1,9,4,0,0,3,0,0,0,84,0,0,0,2023-03-01,0.52182835,-0.12127477,286.2053,1.8534936,2.47011,,5.7553872e-05,0.00010373909,0.003013392,11.952240143369176
2023,3,shasta,6089,40.567432,-122.364827,,2.194519911,181893,,,,-0.1,41,0,0,13,0,0,0,0,36,0,10,0,2023-03-01,0.16478002,0.09601128,284.70688,2.0005786,0.9266257,,0.00220419,0.00022349693,0.005795557,11.936164874551972
2023,3,tulare,6107,36.32803,-119.328519,,2.450863245,473736,,,,-0.1,0,0,0,10,0,0,4,0,87,0,0,0,2023-03-01,0.13545471,-0.23412496,286.5155,1.9544994,2.3597634,,0.00016360823,0.00044241827,0.004801821,11.956827956989247
2023,3,yolo,6113,38.67116,-121.750043,,1.828966666,216255,,,,-0.1,8,0,0,0,20,16,15,0,40,0,0,0,2023-03-01,0.59745675,0.31626713,286.16833,2.203512,1.7077603,,0.00013353769,8.670334e-05,0.002745524,11.945716845878142
2023,3,lake,6033,39.038333,-122.922633,,1.194048377,68174,,,,-0.1,19,0,0,29,8,0,5,0,33,0,0,5,2023-03-01,0.8302585,-0.06509721,283.23196,1.6835531,2.1781952,,0.0015859697,8.212682e-05,0.0037234165,11.944041218637995
2023,3,san diego,6073,32.814977,-117.135562,,3.673860844,3297252,,,,-0.1,0,0,0,0,15,0,0,0,85,0,0,0,2023-03-01,2.8982062,0.07992518,287.08554,4.997207,1.9767847,,-9.313226e-10,7.37356e-05,0.0024766661,11.972939068100358
2023,3,santa clara,6085,37.296011,-121.814552,,2.263596604,1930598,,,,-0.1,3,0,0,11,0,0,0,0,86,0,0,0,2023-03-01,1.3825516,-0.32494956,284.89053,2.4939036,1.9498512,,0.00033109728,0.00015357416,0.0033282982,11.952464157706093
2023,3,tehama,6103,40.173515,-122.241525,,2.063416506,65615,,,,-0.1,19,0,0,43,0,0,0,0,38,0,0,0,2023-03-01,0.45931917,0.17025483,284.4885,2.079835,1.7939725,,0.001169187,8.034613e-05,0.0035610115,11.938198924731182
2023,3,ventura,6111,34.26778,-119.254206,,2.767196068,842921,,,,-0.1,3,0,0,0,0,0,0,0,97,0,0,0,2023-03-01,2.2473905,0.95302916,287.32632,4.849846,2.7140045,,4.4296496e-05,0.0004731845,0.0041779503,11.966478494623653
2023,3,placer,6061,38.895075,-121.076739,,2.12617134,405741,,,,-0.1,12,16,0,0,0,0,0,0,72,0,0,0,2023-03-01,0.71990275,0.9030385,283.96887,1.7097262,2.3841858e-07,,0.0013311794,0.00020849518,0.0053717215,11.944534050179211
2023,3,sacramento,6067,38.567694,-121.468161,,1.844099694,1586241,,,,-0.1,15,0,0,0,0,0,0,0,85,0,0,0,2023-03-01,0.6687121,0.6520953,285.9858,2.4163983,1.7408519,,-9.313226e-10,7.27186e-05,0.0030827112,11.946200716845878
2023,3,san joaquin,6077,37.976342,-121.313304,,1.546661755,780517,,,,-0.1,18,4,0,8,0,0,0,0,71,0,0,0,2023-03-01,1.0085254,0.3558637,285.61176,2.2906938,2.2076168,,-9.313226e-10,9.865314e-05,0.0031406423,11.949103942652327
2023,3,alameda,6001,37.769846,-122.22569,,2.048085221,1679844,,,,-0.1,0,0,0,0,0,0,0,0,100,0,0,0,2023-03-01,2.3073273,-0.051980853,285.07422,2.3324418,1.5571067,,-9.313226e-10,0.00011543464,0.003027751,11.950224014336916
2023,3,colusa,6011,39.205787,-122.012419,,1.705671461,21853,,,,-0.1,1,0,0,8,0,14,6,0,71,0,0,0,2023-03-01,0.55115366,-0.09355724,286.42368,1.7350698,2.1760182,,0.00010961108,5.3394586e-05,0.0022152346,11.943055555555553
2023,3,contra costa,6013,37.998116,-122.114419,,1.871407362,1165562,,,,-0.1,29,0,0,15,8,13,6,0,29,0,0,0,2023-03-01,1.6048064,0.24920046,285.52106,3.5255268,1.573217,,-9.313226e-10,9.661913e-05,0.0030832067,11.949094982078854
2023,3,kings,6031,36.327512,-119.655018,,0.586206497,152627,,,,-0.1,0,0,0,3,0,0,0,0,97,0,0,0,2023-03-01,-0.012972474,-0.3083685,287.7362,2.8413415,1.9426357,,8.212682e-05,0.00020544417,0.0031198468,11.956890681003586
2023,3,madera,6039,36.962988,-120.077824,,1.904195179,156620,,,,-0.1,0,22,0,4,0,1,6,0,67,0,0,0,2023-03-01,0.40890026,-0.059405208,286.47855,2.2386243,1.904568,,0.00012771785,0.00013043638,0.003458024,11.953897849462365
2023,3,solano,6095,38.26206,-122.032386,,1.751131563,453274,,,,-0.1,14,0,0,26,2,0,0,0,58,0,0,0,2023-03-01,1.0563719,0.31824696,285.88727,2.4172277,1.9133384,,3.1686388e-05,0.00011746865,0.0030525085,11.947804659498205
2023,3,stanislaus,6099,37.637533,-121.003049,,1.710545864,552710,,,,-0.1,8,0,0,0,0,0,0,0,92,0,0,0,2023-03-01,0.5277449,-0.32643443,286.02725,1.863078,2.428248,,3.5557896e-06,5.1360577e-05,0.0024969662,11.950716845878137
2023,3,sutter,6101,39.138588,-121.639661,,1.17002234,99480,,,,-0.1,0,0,0,1,5,0,0,0,94,0,0,0,2023-03-01,0.6473612,0.5271188,285.94772,1.5962789,2.4896414,,1.9722618e-05,9.7890384e-05,0.0030148774,11.943360215053765
2023,3,calaveras,6009,38.176228,-120.669307,,1.607943906,45327,,,,-0.1,3,0,0,38,19,12,28,0,0,0,0,0,2023-03-01,0.95733476,0.77137995,283.4313,1.9835293,1.3199298,,0.0010828562,0.00021180138,0.0053474596,11.9480376344086
2023,3,humboldt,6023,40.70500908,-123.9158194,,1.976291119,136351,,,,-0.1,66,0,11,23,0,0,0,0,0,0,0,0,2023-03-01,1.0417093,-0.8199065,279.79724,3.3928185,2.3841858e-07,,0.0030995118,0.00014645513,0.005835168,11.9356541218638
2023,3,nevada,6057,39.259608,-121.033326,,2.015800587,102199,,,,-0.1,61,0,0,39,0,0,0,0,0,0,0,0,2023-03-01,0.5462661,0.6986213,281.0258,2.5628383,2.3841858e-07,,0.004895004,0.00010780711,0.007222537,11.942661290322581
2023,3,san mateo,6081,37.515274,-122.213672,,1.649763614,762453,,,,-0.1,1,0,0,0,42,0,0,0,40,0,3,14,2023-03-01,2.110282,-0.46452743,284.74048,4.844961,2.5483603,,-9.313226e-10,4.3986365e-05,0.003557546,11.95143369175627
2023,3,santa barbara,6083,34.53834409,-120.0307862,,2.445084435,448096,,,,-0.1,26,0,24,50,0,0,0,0,0,0,0,0,2023-03-01,3.5250988,-0.7676885,285.7775,2.2664561,2.9438415,,0.00014453102,0.00048284605,0.0038774032,11.965331541218637
2023,3,sonoma,6097,38.445824,-122.706181,,1.681434854,488345,,,,-0.1,17,0,0,0,0,0,0,0,83,0,0,0,2023-03-01,1.3807509,0.19030058,285.25003,2.1641603,2.2721205,,0.00019012205,0.0002593482,0.0039284024,11.946962365591396
2023,3,amador,6005,38.348485,-120.772821,,1.550534299,40541,,,,-0.1,19,0,0,36,8,3,0,0,35,0,0,0,2023-03-01,0.9172054,0.82755756,283.78857,2.1095102,1.9242238,,0.00093735475,0.00017849263,0.00512861,11.947186379928311
2023,3,glenn,6021,39.514752,-122.199178,,1.444989804,28893,,,,-0.1,10,0,0,3,0,0,28,0,58,0,0,0,2023-03-01,0.25172693,-0.24476653,285.96677,1.8354305,1.9762248,,0.00042130798,5.212333e-05,0.0023068348,11.941559139784946
2023,3,el dorado,6017,38.731116,-120.797677,,2.17492078,191114,,,,-0.1,27,0,0,36,0,0,0,0,37,0,0,0,2023-03-01,0.91771984,0.8983364,282.36182,2.3596284,2.3841858e-07,,0.00273511,0.0001230631,0.0062367227,11.945286738351255
2023,3,marin,6041,37.981003,-122.50693,,1.742540159,261776,,,,-0.1,9,0,0,21,0,0,0,0,62,0,9,0,2023-03-01,2.9573715,-0.29426223,284.62512,4.25146,2.7004445,,-9.313226e-10,4.1952357e-05,0.0031203413,11.949220430107525
2023,3,san luis obispo,6079,35.263501,-120.662387,,2.172765225,282231,,,,-0.1,3,0,0,12,55,0,13,0,17,0,0,0,2023-03-01,2.1105392,-0.24575645,285.84134,1.9242713,2.948258,,2.9094517e-06,0.000118995085,0.0031297496,11.962025089605739
2023,3,mendocino,6045,39.146614,-123.210326,,1.573788537,91354,,,,-0.1,11,0,0,0,30,0,0,0,59,0,0,0,2023-03-01,1.1085916,-0.11781013,283.064,2.3629463,1.9775311,,0.0013764463,0.0001393361,0.0042898506,11.943485663082438
2023,3,napa,6055,38.297872,-122.300741,,1.656888454,137608,,,,-0.1,6,0,0,0,0,0,0,0,94,0,0,0,2023-03-01,1.249816,0.24697316,285.56696,2.1578012,1.9428844,,6.531365e-05,0.00013145339,0.0029876456,11.947625448028669
2023,3,yuba,6115,39.151535,-121.583374,,1.864565788,81932,,,,-0.1,8,0,0,0,0,0,0,0,92,0,0,0,2023-03-01,0.6399013,0.53107846,285.87717,2.0214987,2.2423255,,3.0069612e-05,9.611063e-05,0.0031307396,11.943297491039427
2023,3,monterey,6053,36.690217,-121.633793,,2.330751301,438500,,,,-0.1,0,0,0,13,23,15,0,0,48,0,0,1,2023-03-01,1.9608258,-0.38632423,284.9376,1.8819705,2.3720794,,8.406118e-06,7.017609e-05,0.0028212797,11.955376344086021
2023,3,san francisco,6075,37.75971501,-122.4474021,,1.277191656,870014,,,,-0.1,11,0,0,0,0,0,0,0,89,0,0,0,2023-03-01,3.2879243,-0.40340024,285.27914,2.5086489,0.5788535,,-9.313226e-10,6.331038e-05,0.0027608732,11.950295698924728
2023,3,siskiyou,6093,41.724033,-122.63157,,2.032810481,43962,,,,-0.1,24,0,0,38,10,9,19,0,0,0,0,0,2023-03-01,0.4899307,0.05839455,278.49368,4.1458464,1.7293445,,0.0019390536,3.7121587e-05,0.002480627,11.93016129032258
2023,3,inyo,6027,36.83031,-118.207855,,3.181310123,19023,,,,-0.1,2,0,0,17,8,3,69,0,0,0,0,0,2023-03-01,0.6203511,0.1578809,276.02768,2.8359041,0.5078186,,0.00430362,-9.313226e-10,0.0045681167,11.954336917562724
2023,3,tuolumne,6109,37.981707,-120.382755,,1.994838382,55516,,,,-0.1,26,0,21,20,0,0,0,0,33,0,0,0,2023-03-01,0.9529617,0.77707195,282.3047,2.24996,0.56056595,,0.0036601787,0.00014467537,0.006787313,11.94898745519713
2023,3,santa cruz,6087,36.974385,-122.035268,,1.47806458,270353,,,,-0.1,8,0,0,3,0,0,0,0,89,0,0,0,2023-03-01,3.3602085,-0.7370012,284.19733,3.3645258,2.384893,,-9.313226e-10,0.00010780711,0.0036253799,11.954059139784947
2023,4,san bernardino,6071,34.14114,-117.294635,,3.605512019,2182740,,,,0.2,11,0,0,0,0,0,0,0,89,0,0,0,2023-04-01,1.1229969,1.2156038,285.4774,5.016929,0.5555277,,0.00037862733,0.0004958138,0.006049067,13.031055555555557
2023,4,kern,6029,35.353593,-119.036921,,3.23057175,909997,,,,0.2,0,0,0,0,4,0,12,0,84,0,0,0,2023-04-01,0.68414646,-0.5298617,288.2357,4.691886,0.5718868,,0.00011219736,9.890739e-05,0.0035620024,13.075046296296296
2023,4,los angeles,6037,34.019394,-118.410825,,4.189797696,9989165,,,,0.2,0,0,0,0,0,0,0,0,100,0,0,0,2023-04-01,2.5375566,1.2586651,287.3879,0.75219846,0.58656645,,-9.313226e-10,0.0006038761,0.0060049994,13.026805555555551
2023,4,orange,6059,33.736332,-117.8829,,2.59173576,3184101,,,,0.2,0,0,0,0,0,0,0,0,100,0,0,0,2023-04-01,3.0391736,1.3660707,287.41257,5.04172,0.5437093,,-9.313226e-10,0.0005151378,0.00549402,13.016740740740742
2023,4,riverside,6065,33.938143,-117.393168,,3.219405873,2422764,,,,0.2,14,0,0,8,0,0,0,0,78,0,0,0,2023-04-01,1.5675068,0.9446149,286.1101,4.9438477,0.5472548,,0.00011413731,0.00078847166,0.00732404,13.02384259259259
2023,4,butte,6007,39.495424,-121.560069,,2.10985252,210083,,,,0.2,4,0,0,31,30,0,0,0,35,0,0,0,2023-04-01,-0.26069403,1.4620924,285.68118,2.42331,2.2501009,,0.0004374748,0.0010231575,0.00904711,13.236851851851855
2023,4,fresno,6019,36.782684,-119.793359,,2.096062265,1008966,,,,0.2,0,2,0,1,15,0,0,0,82,0,0,0,2023-04-01,0.21982926,-0.07351148,287.26248,0.041840076,1.7706467,,-9.313226e-10,0.00071727764,0.008045452,13.128722222222223
2023,4,imperial,6025,32.786351,-115.560206,,1.482746249,179489,,,,0.2,0,0,0,0,14,0,0,0,86,0,0,0,2023-04-01,3.0293984,-0.6402371,295.9204,3.1138544,1.7605078,,-9.313226e-10,5.075708e-07,0.00025400333,12.98346296296296
2023,4,merced,6047,37.305712,-120.477905,,1.299662773,281726,,,,0.2,9,4,0,0,3,0,0,0,84,0,0,0,2023-04-01,0.15732008,0.30438817,287.17065,2.0631542,2.6141078,,2.2631139e-06,0.00051691756,0.007438911,13.148944444444444
2023,4,shasta,6089,40.567432,-122.364827,,2.194519911,181893,,,,0.2,41,0,0,13,0,0,0,0,36,0,10,0,2023-04-01,0.025356293,1.0359344,282.7493,2.2758565,0.9477744,,0.0017602481,0.0012708106,0.0135038225,13.282074074074078
2023,4,tulare,6107,36.32803,-119.328519,,2.450863245,473736,,,,0.2,0,0,0,10,0,0,4,0,87,0,0,0,2023-04-01,0.3155223,-0.3234647,287.56934,2.035046,2.4548082,,2.7806498e-05,0.001134525,0.009948256,13.111388888888888
2023,4,yolo,6113,38.67116,-121.750043,,1.828966666,216255,,,,0.2,8,0,0,0,20,16,15,0,40,0,0,0,2023-04-01,0.52800214,1.3992329,286.4069,2.265627,1.8560503,,-9.313226e-10,0.00041317847,0.0063001,13.203129629629634
2023,4,lake,6033,39.038333,-122.922633,,1.194048377,68174,,,,0.2,19,0,0,29,8,0,5,0,33,0,0,5,2023-04-01,1.1001027,0.40263712,282.0404,1.9248244,2.1893294,,0.0011811508,0.0010401928,0.009317949,13.218166666666665
2023,4,san diego,6073,32.814977,-117.135562,,3.673860844,3297252,,,,0.2,0,0,0,0,15,0,0,0,85,0,0,0,2023-04-01,3.0039318,-0.089102626,286.86606,5.001262,2.044336,,1.6158447e-06,0.00026595965,0.00439581,12.984583333333337
2023,4,santa clara,6085,37.296011,-121.814552,,2.263596604,1930598,,,,0.2,3,0,0,11,0,0,0,0,86,0,0,0,2023-04-01,1.6284724,0.52761376,285.1022,2.5366652,2.197167,,4.267972e-05,0.0005637021,0.0074993176,13.148685185185185
2023,4,tehama,6103,40.173515,-122.241525,,2.063416506,65615,,,,0.2,19,0,0,43,0,0,0,0,38,0,0,0,2023-04-01,-0.5081583,1.7771325,283.9599,2.2612033,1.8924385,,9.797048e-05,0.000954506,0.008222215,13.265277777777776
2023,4,ventura,6111,34.26778,-119.254206,,2.767196068,842921,,,,0.2,3,0,0,0,0,0,0,0,97,0,0,0,2023-04-01,2.1226294,0.707778,286.5984,4.88247,2.822174,,-9.313226e-10,0.0005492093,0.006351594,13.035712962962968
2023,4,placer,6061,38.895075,-121.076739,,2.12617134,405741,,,,0.2,12,16,0,0,0,0,0,0,72,0,0,0,2023-04-01,0.5472951,1.5167851,284.36084,2.0910783,2.3841858e-07,,0.0006644577,0.0011668163,0.010647387,13.212120370370368
2023,4,sacramento,6067,38.567694,-121.468161,,1.844099694,1586241,,,,0.2,15,0,0,0,0,0,0,0,85,0,0,0,2023-04-01,0.6782299,1.5110931,286.54016,2.451787,1.9738611,,-9.313226e-10,0.000488949,0.0069021843,13.198916666666664
2023,4,san joaquin,6077,37.976342,-121.313304,,1.546661755,780517,,,,0.2,18,4,0,8,0,0,0,0,71,0,0,0,2023-04-01,0.86858714,0.76544046,286.65775,2.3434086,2.3699646,,-9.313226e-10,0.000472676,0.0062387036,13.175305555555555
2023,4,alameda,6001,37.769846,-122.22569,,2.048085221,1679844,,,,0.2,0,0,0,0,0,0,0,0,100,0,0,0,2023-04-01,3.1176314,1.0257878,284.94653,2.5741737,1.6740468,,-9.313226e-10,0.00042055175,0.0060782796,13.167250000000001
2023,4,colusa,6011,39.205787,-122.012419,,1.705671461,21853,,,,0.2,1,0,0,8,0,14,6,0,71,0,0,0,2023-04-01,-0.053616285,1.3851266,286.77084,1.8241872,2.281513,,8.082949e-06,0.00024027843,0.004910256,13.224944444444443
2023,4,contra costa,6013,37.998116,-122.114419,,1.871407362,1165562,,,,0.2,29,0,0,15,8,13,6,0,29,0,0,0,2023-04-01,2.4976845,1.1940732,285.62183,3.7238522,1.7884365,,-9.313226e-10,0.0005934513,0.006732353,13.176259259259261
2023,4,kings,6031,36.327512,-119.655018,,0.586206497,152627,,,,0.2,0,0,0,3,0,0,0,0,97,0,0,0,2023-04-01,0.39706725,-0.17002803,288.5246,2.9133174,2.0277283,,-9.313226e-10,0.00033155922,0.0053078486,13.111398148148147
2023,4,madera,6039,36.962988,-120.077824,,1.904195179,156620,,,,0.2,0,22,0,4,0,1,6,0,67,0,0,0,2023-04-01,0.0058060884,0.07646048,287.39127,2.3333633,2.0432165,,3.5557896e-06,0.0006135381,0.0074374257,13.135666666666667
2023,4,solano,6095,38.26206,-122.032386,,1.751131563,453274,,,,0.2,14,0,0,26,2,0,0,0,58,0,0,0,2023-04-01,1.548471,1.2034774,286.05972,2.5164824,2.1454146,,-9.313226e-10,0.0008408502,0.0072943317,13.18673148148148
2023,4,stanislaus,6099,37.637533,-121.003049,,1.710545864,552710,,,,0.2,8,0,0,0,0,0,0,0,92,0,0,0,2023-04-01,0.13494027,0.33680785,287.13034,2.0256457,2.5737388,,3.2316893e-07,0.00028223172,0.005719306,13.161925925925921
2023,4,sutter,6101,39.138588,-121.639661,,1.17002234,99480,,,,0.2,0,0,0,1,5,0,0,0,94,0,0,0,2023-04-01,0.1524325,1.6063724,286.42703,1.7600447,2.5874233,,9.695068e-07,0.00044724904,0.00696061,13.222138888888887
2023,4,calaveras,6009,38.176228,-120.669307,,1.607943906,45327,,,,0.2,3,0,0,38,19,12,28,0,0,0,0,0,2023-04-01,0.3520503,1.3381057,284.07526,2.3352065,1.3714333,,0.0004235711,0.0010727388,0.010504788,13.18315740740741
